,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210713,33645879,10643590,Love(Prod.Rocoberry),"로꼬 , 이성경",688432 743255,러브(Prod.로코베리),,"18,521",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,32650472,10440267,우리,펀치넬로 (punchnello),782842,우리 (Feat. 미노이),,"10,627",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,32616834,10434250,YA!너두_돼버릴거야 (feat.휘인 of 마마무) (Prod.기리보이),딘딘,735541,돼버릴거야 (feat.휘인 of 마마무) (Prod.기리보이),,"13,362",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,33444738,10600107,365&7,pH-1,943511,365&7 (Feat. JAMIE),,"23,780",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,32224280,10359162,Boyhood,창모 (CHANGMO),774900,REMEDY (Feat. 청하 (CHUNG HA)),,"38,876",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,31975521,10315655,해먹,크루셜스타 (Crucial Star),454001,해먹 (feat. BIBI),,"2,516",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,31186171,10184936,"Houston, we have a problem",키드킹 (Kidd King),913199,니가 아니면 안돼 (Feat. SOMA),,"1,436",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,31035061,10160487,건반 위의 하이에나 Part.4,"화사 (Hwa Sa) , 로꼬",756531 688432,주지마,,"192,313",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,32212735,10356973,러브미 (love me) (feat. hoody),나플라 (nafla),756738,러브미 (love me) (feat. Hoody),,"26,051",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,30049271,10008163,EVERYTHING YOU WANTED,박재범,443420,"All I Wanna Do (K) (Feat. Hoody, Loco)",,"188,317",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,32420168,10395823,인간중독,"릴러말즈 (Leellamarz) , TOIL",967229 2190430,인간중독 (Feat. 유라 (youra)) (Prod. TOIL),,"11,970",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,5604757,2306067,졸업,올티 (Olltii),669972,설레 (Feat. 백예린 Of 15&),,"28,054",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,9603279,2704358,"여름, 아이스크림",한해,602174,"여름, 아이스크림 (Feat. 정은지)",,"8,788",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,31015284,10157654,Telescope,레디 (Reddy),568051,Peach (Feat. 수란),,"6,894",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,32307439,10373988,Nerdy Love (Feat. 백예린),pH-1,943511,Nerdy Love (Feat. 백예린),,"74,103",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,31215747,10189402,SoulMate,지코 (ZICO),602056,SoulMate (Feat. 아이유),,"148,649",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,4681146,2260223,"San E, 레이나 Project Single '한여름밤의 꿀'","레이나 (Raina) , San E",672337 402526,한여름밤의 꿀,,"162,936",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,32607375,10432576,homemade 1,Crush,674710,자나깨나 (Feat. 조이 of Red Velvet),,"44,053",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,3946867,2165024,re;code Episode I,"긱스 (Geeks) , 소유 (SOYOU)",525805 490981,"Officially Missing You, Too",,"121,217",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,5387875,2282756,설렘주의,"기리보이 , NS 윤지",585492 433746,설렘주의,,"40,370",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,4433490,2230890,썸,"정기고 , 소유 (SOYOU)",304967 490981,썸 (Feat. 릴보이 Of 긱스),,"177,927",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210713,5698830,2318767,Ratchet,Shamir,826823,On The Regular (안드로이드 웨어 (Android Wear) CF 삽입),,647,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,4088819,2181746,Yung Rapunxel,Azealia Banks,670863,Yung Rapunxel,,137,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,4001142,2171392,Ministry Of Sound Anthems (Electronic '80s),M/A/R/R/S,104562,Pump Up The Volume,,75,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,11159859,2877988,Into The Dragon,Bomb The Bass,446191,Beat Dis,,29,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,1806636,368270,Anywayawanna - The Best Of The Beatmasters,The Beatmasters,237468,Rok Da House (W.E.F.U.N.K.) (Feat. The Cookie Crew),,29,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,1119734,314685,Straight Out The Jungle,The Jungle Brothers,104507,I'll House You,,22,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,3688050,2071028,Turn Up The Bass,Tyree Cooper,534960,Turn Up The Bass (Turn Up The House Mix By Tyree Cooper),,15,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,4920486,135159,Pump Up The Jam,Technotronic,104761,Pump Up The Jam,,262,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,5410073,2285448,Jack To The Sound,Fast Eddie,530061,Hip House,,13,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,11979929,2961701,It Takes Two,"Rob Base , DJ Ez Rock",33357 33358,It Takes Two,,127,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,498419,33324,The Cult Of Snap! 1990>>2003,Snap!,102643,Mary Had A Little Boy,,17,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,3625705,2040807,Peaceful Journey,Heavy D & The Boyz,104998,Now That We Found Love (Feat. Aaron Hall),,207,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,19541,2374,Miss E ...So Addictive,Missy Elliott,35127,4 My People,,85,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,3947833,2165170,18 Months,Calvin Harris,227229,Drinking From The Bottle (Feat. Tinie Tempah),,"4,951",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,4721397,2264537,Down On My Luck,Vic Mensa,777214,Down On My Luck,,"3,566",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,7862009,2641436,Summer Sampler,Rich Homie Quan,736263,"Flex (Ooh, Ooh, Ooh)",,"1,698",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,3275574,197280,BaDinga,TWRK,861270,BaDinga,,"1,572",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,5827478,2336307,Booty Loose (Feat. Fly Boi Keno),Party Favor,792197,Booty Loose (Feat. Fly Boi Keno),,"2,647",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,9641969,2710490,Bad Bitches,"Kronic , Onderkoffer , Lil Jon",559316 944047 46112,Bad Bitches (Feat. Keno),,"1,659",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,8074092,2670189,New English,Desiigner,956715,Panda,,"28,934",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,30537301,10058474,Steve Aoki Presents Kolony,"Bad Royale , Steve Aoki",873792 487524,"$4,000,000 (Feat. Ma$e & Big Gigantic)",,"3,284",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,30201359,10030941,Rough Soul (Feat. April George),GoldLink,779377,Rough Soul (Feat. April George),,"1,694",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,30588663,10089213,Mr. Davis,Gucci Mane,440600,I Get The Bag (Feat. Migos),,"4,709",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,30877013,10125810,Black Panther The Album Music From And Inspired By,"Kendrick Lamar , The Weeknd",554340 710093,Pray For Me,,"40,188",#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210713,30678350,10103690,Blood Of My Blood,DVBBS,727850,You Found Me (Feat. Belly),,78,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
